date,numbers,number of full data,number of train data,start,end,acc,loss,recall,precision,F1_micro,F1_macro,average_acc
48:53.7,3,2000,2110,6000,8000,84.75%,53.59%,84.75%,84.75%,84.75%,84.65%,82.75%
16:01.7,4,2000,2110,6000,8000,87.75%,42.45%,87.75%,87.75%,87.75%,87.75%,84.00%
43:05.3,5,2000,2110,6000,8000,80.00%,52.31%,80.00%,80.00%,80.00%,79.60%,83.20%
10:27.6,1,2000,2122,8000,10000,88.25%,35.05%,88.25%,88.25%,88.25%,88.22%,88.25%
37:41.6,2,2000,2122,8000,10000,85.00%,37.67%,85.00%,85.00%,85.00%,84.98%,86.63%
04:52.6,3,2000,2122,8000,10000,80.25%,85.34%,80.25%,80.25%,80.25%,79.75%,84.50%
31:48.2,4,2000,2122,8000,10000,83.75%,45.06%,83.75%,83.75%,83.75%,83.41%,84.31%
58:58.2,5,2000,2122,8000,10000,80.00%,42.26%,80.00%,80.00%,80.00%,79.63%,83.45%
26:11.1,1,2000,2113,10000,12000,84.75%,36.81%,84.75%,84.75%,84.75%,84.75%,84.75%
53:25.2,2,2000,2113,10000,12000,85.25%,33.29%,85.25%,85.25%,85.25%,84.68%,85.00%
20:15.1,3,2000,2113,10000,12000,79.75%,68.19%,79.75%,79.75%,79.75%,79.64%,83.25%
47:11.8,4,2000,2113,10000,12000,86.25%,50.48%,86.25%,86.25%,86.25%,86.24%,84.00%
14:16.7,5,2000,2113,10000,12000,86.75%,39.01%,86.75%,86.75%,86.75%,86.37%,84.55%
41:20.2,1,2000,2100,12000,14000,84.25%,47.51%,84.25%,84.25%,84.25%,84.05%,84.25%
08:15.8,2,2000,2100,12000,14000,84.75%,34.13%,84.75%,84.75%,84.75%,84.72%,84.50%
35:20.5,3,2000,2100,12000,14000,86.50%,35.47%,86.50%,86.50%,86.50%,86.48%,85.17%
02:26.1,4,2000,2100,12000,14000,87.25%,33.14%,87.25%,87.25%,87.25%,87.24%,85.69%
29:37.5,5,2000,2100,12000,14000,86.25%,42.34%,86.25%,86.25%,86.25%,86.23%,85.80%
56:34.0,1,2000,2089,14000,16000,89.25%,28.89%,89.25%,89.25%,89.25%,89.25%,89.25%
23:20.0,2,2000,2089,14000,16000,46.75%,73.26%,46.75%,46.75%,46.75%,31.86%,68.00%
50:07.7,3,2000,2089,14000,16000,88.75%,28.28%,88.75%,88.75%,88.75%,88.75%,74.92%
16:54.0,4,2000,2089,14000,16000,85.25%,36.97%,85.25%,85.25%,85.25%,85.23%,77.50%
43:39.9,5,2000,2089,14000,16000,82.50%,60.28%,82.50%,82.50%,82.50%,82.41%,78.50%
10:48.3,1,2000,2109,16000,18000,87.50%,43.14%,87.50%,87.50%,87.50%,87.49%,87.50%
37:56.1,2,2000,2109,16000,18000,81.50%,61.29%,81.50%,81.50%,81.50%,81.10%,84.50%
04:59.0,3,2000,2109,16000,18000,86.25%,33.46%,86.25%,86.25%,86.25%,86.17%,85.08%
31:57.5,4,2000,2109,16000,18000,83.00%,40.07%,83.00%,83.00%,83.00%,82.88%,84.56%
59:11.5,5,2000,2109,16000,18000,82.75%,40.35%,82.75%,82.75%,82.75%,82.66%,84.20%
26:44.2,1,2000,2139,18000,20000,85.75%,30.63%,85.75%,85.75%,85.75%,85.48%,85.75%
54:09.5,2,2000,2139,18000,20000,83.00%,40.19%,83.00%,83.00%,83.00%,82.94%,84.38%
21:47.5,3,2000,2139,18000,20000,86.50%,37.69%,86.50%,86.50%,86.50%,86.48%,85.08%
49:26.6,4,2000,2139,18000,20000,86.00%,32.68%,86.00%,86.00%,86.00%,85.84%,85.31%
17:10.2,5,2000,2139,18000,20000,87.25%,38.49%,87.25%,87.25%,87.25%,87.24%,85.70%
44:40.2,1,2000,2126,20000,22000,84.50%,38.41%,84.50%,84.50%,84.50%,84.43%,84.50%
12:08.9,2,2000,2126,20000,22000,85.50%,41.81%,85.50%,85.50%,85.50%,85.49%,85.00%
39:44.3,3,2000,2126,20000,22000,84.25%,33.85%,84.25%,84.25%,84.25%,84.20%,84.75%
07:16.1,4,2000,2126,20000,22000,85.50%,34.75%,85.50%,85.50%,85.50%,85.07%,84.94%
34:53.2,5,2000,2126,20000,22000,86.75%,37.17%,86.75%,86.75%,86.75%,86.68%,85.30%
02:14.7,1,2000,2108,22000,24000,85.75%,36.81%,85.75%,85.75%,85.75%,85.68%,85.75%
29:28.3,2,2000,2108,22000,24000,85.50%,34.91%,85.50%,85.50%,85.50%,85.43%,85.63%
56:57.1,3,2000,2108,22000,24000,84.50%,34.51%,84.50%,84.50%,84.50%,84.50%,85.25%
24:17.3,4,2000,2108,22000,24000,84.50%,39.88%,84.50%,84.50%,84.50%,84.21%,85.06%
51:31.3,5,2000,2108,22000,24000,85.25%,31.86%,85.25%,85.25%,85.25%,85.22%,85.10%
19:10.6,1,2000,2129,24000,26000,87.25%,34.36%,87.25%,87.25%,87.25%,86.27%,87.25%
46:44.3,2,2000,2129,24000,26000,85.50%,36.98%,85.50%,85.50%,85.50%,84.90%,86.38%
14:17.0,3,2000,2129,24000,26000,84.00%,49.20%,84.00%,84.00%,84.00%,83.68%,85.58%
41:35.9,4,2000,2129,24000,26000,77.50%,46.22%,77.50%,77.50%,77.50%,77.40%,83.56%
08:55.8,5,2000,2129,24000,26000,84.50%,44.52%,84.50%,84.50%,84.50%,83.63%,83.75%
36:49.9,1,2000,2150,26000,28000,90.00%,26.77%,90.00%,90.00%,90.00%,90.00%,90.00%
04:22.9,2,2000,2150,26000,28000,88.00%,31.41%,88.00%,88.00%,88.00%,88.00%,89.00%
32:05.7,3,2000,2150,26000,28000,88.75%,26.76%,88.75%,88.75%,88.75%,88.72%,88.92%
00:00.9,4,2000,2150,26000,28000,88.25%,32.26%,88.25%,88.25%,88.25%,88.24%,88.75%
27:40.8,5,2000,2150,26000,28000,85.75%,31.30%,85.75%,85.75%,85.75%,85.61%,88.15%
55:23.4,1,2000,2137,28000,30000,85.50%,38.98%,85.50%,85.50%,85.50%,85.50%,85.50%
23:12.7,2,2000,2137,28000,30000,86.00%,37.65%,86.00%,86.00%,86.00%,85.90%,85.75%
50:47.2,3,2000,2137,28000,30000,85.75%,45.02%,85.75%,85.75%,85.75%,85.75%,85.75%
18:36.7,4,2000,2137,28000,30000,84.50%,42.24%,84.50%,84.50%,84.50%,84.49%,85.44%
46:11.4,5,2000,2137,28000,30000,85.00%,34.83%,85.00%,85.00%,85.00%,85.00%,85.35%
13:46.6,1,2000,2123,30000,32000,88.75%,30.67%,88.75%,88.75%,88.75%,88.59%,88.75%
41:25.9,2,2000,2123,30000,32000,87.50%,29.00%,87.50%,87.50%,87.50%,87.47%,88.12%
08:51.4,3,2000,2123,30000,32000,86.00%,36.66%,86.00%,86.00%,86.00%,85.58%,87.42%
36:12.3,4,2000,2123,30000,32000,89.50%,28.19%,89.50%,89.50%,89.50%,89.49%,87.94%
03:28.2,5,2000,2123,30000,32000,78.50%,50.98%,78.50%,78.50%,78.50%,78.13%,86.05%
31:13.4,1,2000,2133,32000,34000,85.00%,46.93%,85.00%,85.00%,85.00%,84.95%,85.00%
58:59.5,2,2000,2133,32000,34000,86.25%,30.83%,86.25%,86.25%,86.25%,86.18%,85.63%
26:37.6,3,2000,2133,32000,34000,78.50%,49.96%,78.50%,78.50%,78.50%,77.69%,83.25%
54:19.1,4,2000,2133,32000,34000,84.50%,33.38%,84.50%,84.50%,84.50%,84.45%,83.56%
22:03.5,5,2000,2133,32000,34000,87.00%,30.53%,87.00%,87.00%,87.00%,86.92%,84.25%
49:40.9,1,2000,2117,34000,36000,80.75%,58.69%,80.75%,80.75%,80.75%,80.32%,80.75%
16:56.9,2,2000,2117,34000,36000,87.75%,35.12%,87.75%,87.75%,87.75%,87.75%,84.25%
44:09.0,3,2000,2117,34000,36000,89.25%,28.74%,89.25%,89.25%,89.25%,89.24%,85.92%
11:18.8,4,2000,2117,34000,36000,88.25%,28.03%,88.25%,88.25%,88.25%,88.25%,86.50%
38:25.7,5,2000,2117,34000,36000,85.25%,42.73%,85.25%,85.25%,85.25%,85.15%,86.25%
05:56.0,1,2000,2136,36000,38000,85.00%,40.78%,85.00%,85.00%,85.00%,84.95%,85.00%
33:19.5,2,2000,2136,36000,38000,88.50%,33.33%,88.50%,88.50%,88.50%,88.50%,86.75%
00:41.8,3,2000,2136,36000,38000,84.00%,56.74%,84.00%,84.00%,84.00%,83.91%,85.83%
28:00.3,4,2000,2136,36000,38000,84.25%,39.70%,84.25%,84.25%,84.25%,84.19%,85.44%
55:19.8,5,2000,2136,36000,38000,83.00%,46.52%,83.00%,83.00%,83.00%,82.85%,84.95%
22:24.8,1,2000,2104,38000,40000,89.50%,32.43%,89.50%,89.50%,89.50%,89.47%,89.50%
49:26.3,2,2000,2104,38000,40000,84.75%,43.36%,84.75%,84.75%,84.75%,84.31%,87.13%
16:29.2,3,2000,2104,38000,40000,85.75%,31.55%,85.75%,85.75%,85.75%,85.72%,86.67%
43:31.8,4,2000,2104,38000,40000,90.00%,25.75%,90.00%,90.00%,90.00%,89.92%,87.50%
10:35.7,5,2000,2104,38000,40000,88.50%,42.17%,88.50%,88.50%,88.50%,88.50%,87.70%
37:55.6,1,2000,2123,40000,42000,82.00%,46.98%,82.00%,82.00%,82.00%,81.90%,82.00%
05:09.0,2,2000,2123,40000,42000,87.00%,34.32%,87.00%,87.00%,87.00%,87.00%,84.50%
32:26.7,3,2000,2123,40000,42000,89.25%,30.05%,89.25%,89.25%,89.25%,89.16%,86.08%
59:46.3,4,2000,2123,40000,42000,87.00%,34.04%,87.00%,87.00%,87.00%,86.99%,86.31%
27:06.2,5,2000,2123,40000,42000,87.75%,29.83%,87.75%,87.75%,87.75%,87.75%,86.60%
54:35.4,1,2000,2140,42000,44000,86.75%,30.56%,86.75%,86.75%,86.75%,86.73%,86.75%
21:59.2,2,2000,2140,42000,44000,87.25%,30.74%,87.25%,87.25%,87.25%,87.14%,87.00%
49:24.5,3,2000,2140,42000,44000,89.25%,32.47%,89.25%,89.25%,89.25%,89.25%,87.75%
16:54.6,4,2000,2140,42000,44000,81.00%,53.87%,81.00%,81.00%,81.00%,80.75%,86.06%
44:24.7,5,2000,2140,42000,44000,83.25%,47.06%,83.25%,83.25%,83.25%,82.93%,85.50%
11:50.2,1,2000,2121,44000,46000,85.00%,44.83%,85.00%,85.00%,85.00%,84.80%,85.00%
39:09.1,2,2000,2121,44000,46000,87.50%,31.68%,87.50%,87.50%,87.50%,87.50%,86.25%
06:30.3,3,2000,2121,44000,46000,86.00%,40.46%,86.00%,86.00%,86.00%,85.99%,86.17%
33:46.0,4,2000,2121,44000,46000,87.50%,34.19%,87.50%,87.50%,87.50%,87.49%,86.50%
01:04.8,5,2000,2121,44000,46000,86.25%,38.31%,86.25%,86.25%,86.25%,86.23%,86.45%
28:28.2,1,2000,2123,46000,48000,85.00%,44.36%,85.00%,85.00%,85.00%,84.98%,85.00%
55:48.8,2,2000,2123,46000,48000,87.75%,38.65%,87.75%,87.75%,87.75%,87.74%,86.38%
23:03.4,3,2000,2123,46000,48000,88.75%,28.84%,88.75%,88.75%,88.75%,88.62%,87.17%
50:19.9,4,2000,2123,46000,48000,89.75%,24.38%,89.75%,89.75%,89.75%,89.73%,87.81%
17:33.9,5,2000,2123,46000,48000,88.50%,30.88%,88.50%,88.50%,88.50%,88.50%,87.95%
44:28.0,1,2000,2087,48000,50000,81.75%,47.07%,81.75%,81.75%,81.75%,81.54%,81.75%
11:18.9,2,2000,2087,48000,50000,81.75%,54.52%,81.75%,81.75%,81.75%,81.64%,81.75%
38:10.0,3,2000,2087,48000,50000,85.00%,32.97%,85.00%,85.00%,85.00%,85.00%,82.83%
04:59.2,4,2000,2087,48000,50000,89.25%,27.77%,89.25%,89.25%,89.25%,89.21%,84.44%
31:47.6,5,2000,2087,48000,50000,85.75%,40.54%,85.75%,85.75%,85.75%,85.50%,84.70%
30:33.1,1,5000,5297,0,5000,83.00%,57.99%,83.00%,83.00%,83.00%,82.76%,83.00%
36:59.8,2,5000,5297,0,5000,89.10%,25.03%,89.10%,89.10%,89.10%,89.10%,86.05%
43:24.9,3,5000,5297,0,5000,89.80%,29.76%,89.80%,89.80%,89.80%,89.80%,87.30%
49:41.0,4,5000,5297,0,5000,90.50%,27.62%,90.50%,90.50%,90.50%,90.50%,88.10%
56:10.1,5,5000,5297,0,5000,90.10%,28.64%,90.10%,90.10%,90.10%,90.10%,88.50%
03:19.0,1,5000,5304,5000,10000,83.70%,40.16%,83.70%,83.70%,83.70%,83.35%,83.70%
09:42.4,2,5000,5304,5000,10000,88.30%,27.95%,88.30%,88.30%,88.30%,88.29%,86.00%
16:03.6,3,5000,5304,5000,10000,89.30%,26.02%,89.30%,89.30%,89.30%,89.30%,87.10%
24:16.3,4,5000,5304,5000,10000,88.80%,33.05%,88.80%,88.80%,88.80%,88.77%,87.53%
31:12.6,5,5000,5304,5000,10000,89.10%,32.71%,89.10%,89.10%,89.10%,89.10%,87.84%
37:36.6,1,5000,5277,10000,15000,87.30%,48.12%,87.30%,87.30%,87.30%,87.21%,87.30%
43:41.4,2,5000,5277,10000,15000,90.20%,29.78%,90.20%,90.20%,90.20%,90.20%,88.75%
49:43.9,3,5000,5277,10000,15000,88.00%,28.88%,88.00%,88.00%,88.00%,87.97%,88.50%
55:57.9,4,5000,5277,10000,15000,86.10%,36.52%,86.10%,86.10%,86.10%,86.02%,87.90%
01:56.2,5,5000,5277,10000,15000,89.10%,27.12%,89.10%,89.10%,89.10%,89.09%,88.14%
08:17.3,1,5000,5275,15000,20000,86.70%,36.99%,86.70%,86.70%,86.70%,86.70%,86.70%
14:32.4,2,5000,5275,15000,20000,86.00%,32.74%,86.00%,86.00%,86.00%,85.95%,86.35%
20:41.0,3,5000,5275,15000,20000,86.40%,45.37%,86.40%,86.40%,86.40%,86.39%,86.37%
27:10.0,4,5000,5275,15000,20000,87.90%,39.73%,87.90%,87.90%,87.90%,87.90%,86.75%
33:25.4,5,5000,5275,15000,20000,87.30%,33.39%,87.30%,87.30%,87.30%,87.28%,86.86%
41:15.8,1,5000,5291,20000,25000,87.10%,30.36%,87.10%,87.10%,87.10%,87.06%,87.10%
49:00.2,2,5000,5291,20000,25000,88.80%,40.95%,88.80%,88.80%,88.80%,88.77%,87.95%
55:50.7,3,5000,5291,20000,25000,86.50%,32.82%,86.50%,86.50%,86.50%,86.48%,87.47%
02:32.8,4,5000,5291,20000,25000,87.70%,33.51%,87.70%,87.70%,87.70%,87.63%,87.52%
10:45.0,5,5000,5291,20000,25000,87.70%,34.74%,87.70%,87.70%,87.70%,87.69%,87.56%
17:47.7,1,5000,5306,25000,30000,87.80%,34.30%,87.80%,87.80%,87.80%,87.79%,87.80%
24:33.9,2,5000,5306,25000,30000,88.90%,31.23%,88.90%,88.90%,88.90%,88.86%,88.35%
31:02.4,3,5000,5306,25000,30000,89.30%,30.46%,89.30%,89.30%,89.30%,89.29%,88.67%
40:13.1,4,5000,5306,25000,30000,89.30%,33.49%,89.30%,89.30%,89.30%,89.29%,88.83%
48:51.5,5,5000,5306,25000,30000,86.50%,33.20%,86.50%,86.50%,86.50%,86.44%,88.36%
29:26.6,1,5000,5347,30000,35000,86.10%,43.52%,86.10%,86.10%,86.10%,86.06%,86.10%
36:55.0,2,5000,5347,30000,35000,86.30%,36.60%,86.30%,86.30%,86.30%,86.23%,86.20%
44:29.1,3,5000,5347,30000,35000,88.60%,32.24%,88.60%,88.60%,88.60%,88.59%,87.00%
52:09.0,4,5000,5347,30000,35000,87.40%,38.12%,87.40%,87.40%,87.40%,87.31%,87.10%
00:13.3,5,5000,5347,30000,35000,87.70%,30.41%,87.70%,87.70%,87.70%,87.68%,87.22%
07:52.8,1,5000,5292,35000,40000,87.30%,39.71%,87.30%,87.30%,87.30%,87.30%,87.30%
15:21.6,2,5000,5292,35000,40000,87.60%,40.36%,87.60%,87.60%,87.60%,87.59%,87.45%
23:01.2,3,5000,5292,35000,40000,89.50%,38.59%,89.50%,89.50%,89.50%,89.47%,88.13%
30:36.8,4,5000,5292,35000,40000,87.50%,28.55%,87.50%,87.50%,87.50%,87.50%,87.97%
38:15.8,5,5000,5292,35000,40000,89.00%,26.90%,89.00%,89.00%,89.00%,89.00%,88.18%
46:12.9,1,5000,5326,40000,45000,89.70%,26.56%,89.70%,89.70%,89.70%,89.70%,89.70%
54:21.0,2,5000,5326,40000,45000,89.20%,32.10%,89.20%,89.20%,89.20%,89.19%,89.45%
02:20.4,3,5000,5326,40000,45000,87.80%,40.43%,87.80%,87.80%,87.80%,87.73%,88.90%
09:59.7,4,5000,5326,40000,45000,89.00%,30.08%,89.00%,89.00%,89.00%,88.98%,88.93%
17:58.8,5,5000,5326,40000,45000,89.20%,24.40%,89.20%,89.20%,89.20%,89.20%,88.98%
24:56.7,1,5000,5251,45000,50000,88.80%,26.89%,88.80%,88.80%,88.80%,88.76%,88.80%
31:56.1,2,5000,5251,45000,50000,89.60%,26.77%,89.60%,89.60%,89.60%,89.59%,89.20%
38:46.1,3,5000,5251,45000,50000,89.00%,27.77%,89.00%,89.00%,89.00%,88.97%,89.13%
45:38.7,4,5000,5251,45000,50000,90.20%,25.50%,90.20%,90.20%,90.20%,90.20%,89.40%
52:26.5,5,5000,5251,45000,50000,89.80%,27.36%,89.80%,89.80%,89.80%,89.79%,89.48%
10:17.4,1,10000,10622,0,10000,88.55%,38.41%,88.55%,88.55%,88.55%,88.54%,88.55%
22:46.6,2,10000,10622,0,10000,90.00%,26.47%,90.00%,90.00%,90.00%,90.00%,89.27%
35:39.2,3,10000,10622,0,10000,88.50%,27.39%,88.50%,88.50%,88.50%,88.48%,89.02%
48:35.6,4,10000,10622,0,10000,88.95%,28.93%,88.95%,88.95%,88.95%,88.95%,89.00%
01:30.2,5,10000,10622,0,10000,88.70%,32.66%,88.70%,88.70%,88.70%,88.68%,88.94%
14:09.4,1,10000,10543,10000,20000,90.55%,25.58%,90.55%,90.55%,90.55%,90.55%,90.55%
26:28.1,2,10000,10543,10000,20000,89.10%,28.50%,89.10%,89.10%,89.10%,89.05%,89.82%
38:43.6,3,10000,10543,10000,20000,90.15%,27.35%,90.15%,90.15%,90.15%,90.15%,89.93%
51:18.6,4,10000,10543,10000,20000,89.65%,39.01%,89.65%,89.65%,89.65%,89.62%,89.86%
03:06.6,5,10000,10543,10000,20000,88.45%,26.35%,88.45%,88.45%,88.45%,88.44%,89.58%
04:25.0,1,10000,10633,20000,30000,87.85%,37.51%,87.85%,87.85%,87.85%,87.65%,87.85%
17:38.3,2,10000,10633,20000,30000,88.95%,29.49%,88.95%,88.95%,88.95%,88.94%,88.40%
31:33.2,3,10000,10633,20000,30000,86.40%,33.42%,86.40%,86.40%,86.40%,86.35%,87.73%
45:54.9,4,10000,10633,20000,30000,89.50%,24.92%,89.50%,89.50%,89.50%,89.47%,88.18%
59:49.3,5,10000,10633,20000,30000,89.60%,25.87%,89.60%,89.60%,89.60%,89.60%,88.46%
13:05.6,1,10000,10616,30000,40000,90.00%,31.17%,90.00%,90.00%,90.00%,90.00%,90.00%
26:14.1,2,10000,10616,30000,40000,88.00%,34.30%,88.00%,88.00%,88.00%,87.93%,89.00%
39:24.1,3,10000,10616,30000,40000,89.70%,32.74%,89.70%,89.70%,89.70%,89.70%,89.23%
52:42.7,4,10000,10616,30000,40000,88.90%,27.26%,88.90%,88.90%,88.90%,88.90%,89.15%
05:55.5,5,10000,10616,30000,40000,88.40%,30.43%,88.40%,88.40%,88.40%,88.36%,89.00%
18:08.0,1,10000,10583,40000,50000,89.75%,24.30%,89.75%,89.75%,89.75%,89.72%,89.75%
31:51.6,2,10000,10583,40000,50000,89.60%,27.81%,89.60%,89.60%,89.60%,89.60%,89.68%
45:27.6,3,10000,10583,40000,50000,90.15%,29.16%,90.15%,90.15%,90.15%,90.15%,89.83%
57:36.0,4,10000,10583,40000,50000,90.15%,25.93%,90.15%,90.15%,90.15%,90.15%,89.91%
09:42.9,5,10000,10583,40000,50000,90.50%,27.24%,90.50%,90.50%,90.50%,90.48%,90.03%
05:54.0,1,12500,13263,0,12500,90.92%,26.02%,90.92%,90.92%,90.92%,90.91%,90.92%
56:37.1,2,12500,13263,0,12500,90.16%,33.72%,90.16%,90.16%,90.16%,90.15%,90.54%
48:45.9,3,12500,13263,0,12500,90.00%,26.95%,90.00%,90.00%,90.00%,90.00%,90.36%
42:05.6,4,12500,13263,0,12500,90.28%,24.81%,90.28%,90.28%,90.28%,90.28%,90.34%
35:06.4,5,12500,13263,0,12500,89.32%,33.07%,89.32%,89.32%,89.32%,89.27%,90.14%
36:11.2,1,12500,13256,12500,25000,90.04%,24.10%,90.04%,90.04%,90.04%,90.04%,90.04%
28:09.3,2,12500,13256,12500,25000,90.56%,24.25%,90.56%,90.56%,90.56%,90.56%,90.30%
22:28.7,3,12500,13256,12500,25000,88.04%,35.21%,88.04%,88.04%,88.04%,88.03%,89.55%
14:40.0,4,12500,13256,12500,25000,86.56%,43.27%,86.56%,86.56%,86.56%,86.41%,88.80%
06:57.1,5,12500,13256,12500,25000,89.28%,35.57%,89.28%,89.28%,89.28%,89.26%,88.90%
19:59.6,1,12500,13373,25000,37500,88.72%,26.47%,88.72%,88.72%,88.72%,88.69%,88.72%
08:34.9,2,12500,13373,25000,37500,86.84%,34.80%,86.84%,86.84%,86.84%,86.75%,87.78%
59:18.6,3,12500,13373,25000,37500,89.12%,33.76%,89.12%,89.12%,89.12%,89.11%,88.23%
50:30.7,4,12500,13373,25000,37500,89.80%,32.76%,89.80%,89.80%,89.80%,89.77%,88.62%
41:00.4,5,12500,13373,25000,37500,88.44%,29.16%,88.44%,88.44%,88.44%,88.42%,88.58%
29:46.4,1,12500,13208,37500,50000,89.52%,28.57%,89.52%,89.52%,89.52%,89.50%,89.52%
16:09.5,2,12500,13208,37500,50000,90.16%,28.15%,90.16%,90.16%,90.16%,90.15%,89.84%
03:06.0,3,12500,13208,37500,50000,89.40%,29.73%,89.40%,89.40%,89.40%,89.39%,89.69%
53:49.7,4,12500,13208,37500,50000,89.24%,27.30%,89.24%,89.24%,89.24%,89.21%,89.58%
43:41.8,5,12500,13208,37500,50000,89.72%,26.81%,89.72%,89.72%,89.72%,89.71%,89.61%
51:18.6,1,25000,26392,0,25000,90.58%,23.67%,90.58%,90.58%,90.58%,90.57%,90.58%
21:26.5,2,25000,26392,0,25000,90.44%,26.87%,90.44%,90.44%,90.44%,90.41%,90.51%
49:58.8,3,25000,26392,0,25000,90.06%,24.86%,90.06%,90.06%,90.06%,90.06%,90.36%
18:21.6,4,25000,26392,0,25000,90.70%,25.20%,90.70%,90.70%,90.70%,90.70%,90.44%
48:14.0,5,25000,26392,0,25000,87.74%,45.05%,87.74%,87.74%,87.74%,87.60%,89.90%
19:42.9,1,25000,26576,25000,50000,90.64%,27.26%,90.64%,90.64%,90.64%,90.64%,90.64%
50:31.5,2,25000,26576,25000,50000,90.02%,29.16%,90.02%,90.02%,90.02%,90.01%,90.33%
20:56.1,3,25000,26576,25000,50000,91.92%,23.67%,91.92%,91.92%,91.92%,91.92%,90.86%
49:54.4,4,25000,26576,25000,50000,90.40%,24.58%,90.40%,90.40%,90.40%,90.38%,90.75%
21:23.2,5,25000,26576,25000,50000,91.56%,21.96%,91.56%,91.56%,91.56%,91.56%,90.91%
03:04.7,1,50000,53017,0,50000,90.83%,24.13%,90.83%,90.83%,90.83%,90.80%,90.83%
17:10.0,2,50000,53017,0,50000,90.65%,28.30%,90.65%,90.65%,90.65%,90.62%,90.74%
27:27.8,3,50000,53017,0,50000,91.17%,25.27%,91.17%,91.17%,91.17%,91.16%,90.88%
47:36.2,4,50000,53017,0,50000,91.36%,23.51%,91.36%,91.36%,91.36%,91.36%,91.00%
00:29.8,5,50000,53017,0,50000,91.16%,24.17%,91.16%,91.16%,91.16%,91.15%,91.03%
